Id,SalePrice
1883,146075.7850564489
1884,285467.8359167907
1885,143346.90042452308
1886,149055.40889152072
1887,233783.71903986996
1888,112105.51554674782
1889,191380.55151854994
1890,172350.5689169553
1891,115466.15271086112
1892,111572.68194582296
1893,135121.7571362867
1894,177033.9646938939
1895,85250.94518621694
1896,224043.52535539455
1897,126532.25392808435
1898,119573.10672666068
1899,104543.33038371334
1900,138536.17824813048
1901,353562.64667702734
1902,107660.6201139289
1903,133574.9721637278
1904,195507.75667343725
1905,202074.51821319148
1906,155944.7422628843
1907,216040.29754462437
1908,197347.3206391505
1909,114278.8759407489
1910,91218.09228853122
1911,133048.84056022268
1912,227713.4508998905
1913,180530.08070310537
1914,220936.2323627275
1915,162696.8752593902
1916,155281.55386848122
1917,115794.03574555948
1918,175434.487842823
1919,162277.9525904775
1920,104060.16398291948
1921,245981.80694300847
1922,160883.7216100328
1923,124469.36277594334
1924,147418.28342182687
1925,121163.05445374755
1926,191686.44900118173
1927,166114.19159994955
1928,139263.3395735146
1929,279890.439502814
1930,182002.6111172242
1931,213815.59275079018
1932,185854.07022012834
1933,149793.77466333818
1934,315992.5927018992
1935,239436.974444851
1936,125280.12108080937
1937,196573.80048288917
1938,393092.64625032706
1939,269891.0610351532
1940,95574.66380773537
1941,359865.2836846016
1942,363463.1235059455
1943,175063.61864781583
1944,162487.789611139
1945,126685.81261820401
1946,124709.4801561998
1947,125774.95776311957
1948,162729.84554505043
1949,169030.49939583676
1950,87903.25125642144
1951,112534.67912877348
1952,135716.55651462908
1953,157402.4489162878
1954,126736.0867972193
1955,110007.96738552018
1956,82497.28289689177
1957,443022.0444705072
1958,186575.5343649578
1959,123514.24646663056
1960,112205.94851820116
1961,123916.60805832285
1962,189626.99416594903
1963,143461.67513528763
1964,207141.5646414566
1965,140014.37760825947
1966,153661.87928837247
1967,238302.30534350814
1968,184279.65646659286
1969,168613.0899771075
1970,128998.32754707607
1971,139708.5463519446
1972,203708.74981376991
1973,121099.68437664893
1974,119941.53823235027
1975,94266.98011280845
1976,314361.99681030336
1977,195452.72271201908
1978,270168.79712685273
1979,196860.00915849814
1980,197706.00297393015
1981,87759.59631952897
1982,163778.3569932834
1983,169260.07098011614
1984,579987.4638489161
1985,272195.0721666291
1986,185954.8421522648
1987,111945.38331673326
1988,416243.6651854402
1989,92100.54663218497
1990,251520.3855852991
1991,189170.1246451375
1992,153398.36874606583
1993,116541.56039352287
1994,39299.99999999998
1995,206466.35244314946
1996,111242.31988532489
1997,215491.12612246838
1998,106115.53954274408
1999,128767.86631149142
2000,249247.94352555255
2001,340068.6085001968
2002,263430.28964254365
2003,219427.1455785295
2004,151481.37218193297
2005,185502.2020938327
2006,238125.75980790076
2007,149221.59011558234
2008,131998.884312922
2009,129272.52083608472
2010,218265.0461024301
2011,141577.32870557153
2012,118291.07729856641
2013,290661.82430431637
2014,113132.053224494
2015,232561.3430388953
2016,110435.74775622276
2017,125871.54161800686
2018,125098.19962092124
2019,193645.04855212104
2020,199556.01073945875
2021,147276.91794213722
2022,152944.74681295635
2023,118328.98326845479
2024,170724.6581848748
2025,255777.85173666538
2026,118521.39093819658
2027,365387.215516743
2028,217932.12080500033
2029,304246.0867101361
2030,132136.95556325628
2031,172151.28734779608
2032,135889.20491857032
2033,198324.8197558949
2034,189281.63405236427
2035,114028.00419886674
2036,115246.03807278497
2037,159407.33573334815
2038,160228.05316324264
2039,177492.49915911915
2040,155184.29694654135
2041,190211.3026166116
2042,348285.7217972502
2043,113868.17712041439
2044,292764.58653760044
2045,114539.64997984229
2046,298869.63503011334
2047,134062.90655057924
2048,126027.53323616074
2049,186452.516299857
2050,112154.33363846135
2051,186009.147369746
2052,322534.8749114599
2053,138823.75509871016
2054,140033.19421442068
2055,118677.75218604236
2056,289103.55801093153
2057,140432.4913111483
2058,188463.32480315532
2059,151428.97307577796
2060,146981.1569054207
2061,247767.0448208811
2062,120889.0998362542
2063,243278.7402681773
2064,165609.81918085486
2065,215282.30603687753
2066,183662.82212441828
2067,168098.6227366052
2068,150794.56726188006
2069,297368.3892260834
2070,102183.61565664355
2071,333845.5276145451
2072,153783.778855946
2073,237286.53884538964
2074,123121.29114103215
2075,90095.10295806665
2076,153020.02968368048
2077,167605.05226915688
2078,138360.286374182
2079,339633.68972040067
2080,280283.9604216456
2081,75616.34988328502
2082,211641.57283359527
2083,121081.09254134638
2084,160852.9751524238
2085,158590.61996370344
2086,146119.0447704635
2087,134595.2138578834
2088,167765.4436649938
2089,171295.3080123479
2090,152878.05700851508
2091,125790.93331182736
2092,243114.02007387744
2093,180203.6163384781
2094,116877.2311447711
2095,144773.51684615566
2096,205500.37255602906
2097,66880.97129814017
2098,121630.62113323841
2099,105021.79254609399
2100,244584.8787702807
2101,241807.76809068615
2102,214170.05180397062
2103,308726.74076329224
2104,149958.32074298998
2105,307859.52073888725
2106,145100.47326280465
2107,117176.96660343556
2108,162852.19224757736
2109,151911.4781309067
2110,85250.94518621694
2111,192556.2650036779
2112,102475.47636637543
2113,193381.69598899633
2114,144714.9804751574
2115,324045.82681835064
2116,118819.21731377846
2117,137972.20777558052
2118,160547.86804904792
2119,136187.29457958406
2120,157309.58772421346
2121,194406.5464211318
2122,343388.95221764897
2123,164406.4252427242
2124,117376.4327545377
2125,373112.7054409281
2126,254219.2978500621
2127,201055.39281582626
2128,193146.98639994755
2129,137290.04865111443
2130,108847.74661478207
2131,163535.3363152041
2132,134460.97835368753
2133,154796.8877184211
2134,193468.20609866627
2135,137508.39535752134
2136,144086.7664405169
2137,124931.59073454606
2138,117940.88624814099
2139,316846.84979843843
2140,130933.0602031233
2141,128923.33414839544
2142,129579.1760958266
2143,161846.04826712687
2144,332563.4999864285
2145,224480.90009296103
2146,231300.40283382955
2147,206089.11309684865
2148,179245.14039584677
2149,229138.02311469414
2150,182184.65193448443
2151,140033.19421442068
2152,574288.6388476482
2153,282055.73729929037
2154,142545.62414670232
2155,133800.3724790032
2156,164017.84864075686
2157,104704.8298348269
2158,119762.89573101481
2159,125250.46333148897
2160,219941.9322380473
2161,272885.7815012664
2162,160297.08304945807
2163,305489.66228306835
2164,152019.3009138529
2165,207659.36625235374
2166,78978.15433478542
2167,285669.0810111912
2168,221269.13980242555
2169,183528.06630217668
2170,121739.85988179453
2171,77003.23693514326
2172,110119.39708030461
2173,209520.53206940857
2174,103859.82796200283
2175,177991.81664831296
2176,152974.82830622938
2177,205094.56221632037
2178,133387.2132746235
2179,268652.0831234406
2180,121120.69573902528
2181,290228.6207002548
2182,140033.19421442068
2183,108095.89524402072
2184,126262.47400116643
2185,342867.9232928069
2186,102995.13793338128
2187,193398.31893455164
2188,193062.4088245591
2189,177579.00836207776
2190,101857.49363594665
2191,259531.63184959666
2192,185543.24247210892
2193,226362.91431585688
2194,130189.48288565864
2195,120232.04629842426
2196,137089.52298170913
2197,88890.5627154233
2198,268802.6215855331
2199,122653.09001420846
2200,207367.9703633299
2201,133887.8909568121
2202,137574.31616029996
2203,195527.30972058992
2204,159745.03754766847
2205,216384.42980077982
2206,339598.11992653215
2207,236012.27235970824
2208,250959.4183292376
2209,231252.40596139806
2210,99003.09136145168
2211,89388.67710566388
2212,167668.70408409115
2213,195780.6629305738
2214,254568.50256507855
2215,141024.12885509335
2216,150386.1788575576
2217,238565.1871217272
2218,155243.34778215637
2219,168619.24416075923
2220,311263.33590805536
2221,136324.2802971187
2222,130994.18109457393
2223,188914.36225157592
2224,290294.523890628
2225,245197.5036377867
2226,307463.1834227051
2227,175393.51148200908
2228,181910.3744854839
2229,225624.99433763535
2230,485784.18988849723
2231,134335.32503570474
2232,104366.52786239929
2233,147915.33637602787
2234,123943.92593959875
2235,281686.49370511423
2236,162296.45263458826
2237,244596.1684380671
2238,122370.15167328234
2239,155082.32309101586
2240,137991.46904073484
2241,172765.4466132255
2242,166422.92385720008
2243,226893.72520405566
2244,154103.46976455906
2245,126885.3930092725
2246,155579.76686136375
2247,133961.26380739125
2248,230398.26617489432
2249,104207.45416240349
2250,196483.97566224722
2251,176365.57220720526
2252,148440.3192680993
2253,230937.97389263508
2254,229110.4622569874
2255,204233.7116001034
2256,147436.11890718775
2257,157754.03913634748
2258,111133.86739254514
2259,466406.8359913595
2260,140794.3232711229
2261,186210.26463921735
2262,119484.76094233087
2263,174654.312685092
2264,448767.37089117104
2265,118615.57559589343
2266,211947.8818680957
2267,129070.5137625346
2268,152132.2639324152
2269,125810.83157279203
2270,134356.67982091248
2271,138052.53420183746
2272,140033.19421442068
2273,111200.48747920764
2274,155259.08343938022
2275,118429.9517735234
2276,256487.70428003656
2277,127424.22093847358
2278,296119.6905435995
2279,143053.8426447254
2280,203599.2047259474
2281,213641.1562745148
2282,96000.35162047701
2283,199801.6956961382
2284,137359.60018988117
2285,247747.54311093062
2286,349642.8286152901
2287,99010.67717942657
2288,211352.1381306774
2289,212532.54547146786
2290,166530.07125369034
2291,160386.06273406805
2292,165609.81918085486
2293,227229.34965189884
2294,158982.10086085522
2295,132562.92291076027
2296,107307.90352843526
2297,166460.87516165126
2298,115466.15271086112
2299,134318.33979069797
2300,123147.69789237322
2301,149509.49601865094
2302,146195.31278648897
2303,143665.68505197426
2304,158631.14118700087
2305,148235.5413402549
2306,179579.44113664734
2307,189542.18983238714
2308,137493.09611115322
2309,176048.6735723467
2310,186537.73308763854
2311,140033.19421442068
2312,218586.94157113374
2313,150046.68895379532
2314,168757.1947396341
2315,154936.91446996265
2316,135509.02044894657
2317,168430.77085878336
2318,146589.66044928695
2319,171303.83838348291
2320,216661.6164294682
2321,152554.44729616478
2322,137207.22276317168
2323,143731.83459165497
2324,134333.9675489229
2325,196448.4755415525
2326,143606.14962608024
2327,281267.40053057054
2328,107706.07562106257
2329,185765.65013012357
2330,210774.58119567294
2331,117635.41637690515
2332,171977.2098264839
2333,114109.58745368541
2334,127415.95058542449
2335,118963.26908935995
2336,282314.69967223896
2337,122729.71611094903
2338,340379.2525161066
2339,140004.83187868405
2340,137419.86439788697
2341,130082.63278702517
2342,212570.4908695139
2343,161983.95535822315
2344,109827.93859996226
2345,111728.8183078786
2346,337077.027469524
2347,179150.10475950415
2348,125346.12119790855
2349,340742.9586979021
2350,176774.41768107956
2351,125058.91455956087
2352,160655.16692152183
2353,130221.17756404822
2354,133067.95521945134
2355,112183.0318015417
2356,152286.1747242336
2357,107194.58928602248
2358,150609.6563043873
2359,429120.1597977044
2360,121575.93952705777
2361,109003.13746969461
2362,148507.10078894283
2363,176868.7162556679
2364,249892.11388393742
2365,117853.08887865832
2366,117699.90526953196
2367,279884.2119045583
2368,186886.44989600094
2369,141586.4399349878
2370,175200.32250695917
2371,163638.45299364856
2372,148993.07265186374
2373,118989.67044241444
2374,168686.2885107462
2375,151886.55336811696
2376,85877.98185360082
2377,69828.77101667586
2378,114969.97032240478
2379,249427.73199663774
2380,182237.08547974614
2381,182172.70423164184
2382,150016.99176684892
2383,167551.0494498638
2384,191111.56317043304
2385,180586.40183662725
2386,140617.13347535412
2387,274283.398764911
2388,192826.953138678
2389,254094.7160554263
2390,227736.9176438847
2391,247906.02708021642
2392,129672.78307073892
2393,368318.6246707324
2394,206914.10346993298
2395,260052.73225826083
2396,104394.92247144476
2397,186859.09509023908
2398,219579.81674826497
2399,234923.29890728102
2400,221142.8324569219
2401,190901.3490860727
2402,216187.2344398139
2403,113432.35057416471
2404,167825.76866076275
2405,171298.92515604466
2406,142116.58304315852
2407,139962.34362826555
2408,261054.26322722656
2409,205543.8725410248
2410,157981.3541887475
2411,130025.96640197563
2412,118787.36716831285
2413,117541.55016895264
2414,188586.00793368698
2415,137387.0176121693
2416,176069.10852163506
2417,129827.50394692627
2418,127182.21082872585
2419,194362.88527950703
2420,175976.06292163025
2421,112870.51213324585
2422,233394.49993692854
2423,147253.22245987505
2424,348076.263220849
2425,200743.15717930358
2426,158121.599160833
2427,133315.69045309676
2428,124810.18044823829
2429,67894.0752751814
2430,127448.21638905678
2431,87477.8578931552
2432,185613.71742128071
2433,128717.11152160578
2434,197408.87502424483
2435,189931.5329421508
2436,174501.28586605669
2437,76171.90064496374
2438,193570.26295326938
2439,99966.551095677
2440,126537.55359286303
2441,172379.28251876545
2442,308752.50970045634
2443,182893.17624186788
2444,276576.9044183008
2445,133715.11986088622
2446,120346.4835534755
2447,140950.38846744958
2448,354561.0472447408
2449,180108.46130173013
2450,190450.08419617437
2451,296646.5372995948
2452,197973.5121940948
2453,178900.3401901883
2454,165696.1101930036
2455,276765.0633542249
2456,108945.68859760967
2457,126494.01606160289
2458,176110.11531686125
2459,80439.05991340941
2460,191266.0326146261
2461,78285.9884613972
2462,113676.29557522113
2463,271682.43888197764
2464,158136.22752854542
2465,198534.53135222185
2466,121692.19443143492
2467,121580.54130518319
2468,90893.6143019955
2469,243847.42613989077
2470,131860.60781296802
2471,119193.39095462186
2472,120345.29374427433
2473,129038.35045061793
2474,116229.40685536842
2475,130065.32107405593
2476,216989.18474608505
2477,202163.61384527036
2478,224792.23735855788
2479,181022.47675567583
2480,197983.61927018085
2481,117404.83312741588
2482,192002.30075999195
2483,116720.5698651509
2484,197479.625565836
2485,323675.6380800752
2486,116624.21749677027
2487,131838.71815049532
2488,276071.2868789359
2489,116160.61138161668
2490,129691.21186631132
2491,134126.03285629768
2492,279208.37955375336
2493,314597.7077428506
2494,237345.29085095105
2495,107291.86207115512
2496,106295.44260617853
2497,347488.26011651213
2498,282523.9177389139
2499,89498.2215895596
2500,87903.25125642144
2501,171307.07163155978
2502,153491.91000780775
2503,186938.13098059603
2504,235106.19944152673
2505,293137.0191451658
2506,124688.52755391461
2507,450012.1964827973
2508,157145.13360821555
2509,130314.84766034839
2510,104238.0763946158
2511,197440.54037582077
2512,198538.96959041475
2513,161969.18314325952
2514,162431.61585315818
2515,243122.49472866362
2516,161124.3384828457
2517,203990.70033646608
2518,221173.29430663836
2519,354384.5716177882
2520,179817.72468799195
2521,224165.89762120374
2522,112756.83580685427
2523,163865.2012794365
2524,144544.0333288743
2525,156686.89904658226
2526,247097.34339521822
2527,160627.21382004724
2528,155239.3027139494
2529,204238.4990251017
2530,113773.64954171996
2531,117388.46223405766
2532,156548.3297391033
2533,113462.14886810741
2534,124530.19929868779
2535,203823.18366215765
2536,156827.07623727166
2537,140746.34108484085
2538,139401.2795898703
2539,140033.19421442068
2540,121016.77331941816
2541,170308.94563417634
2542,111277.30968014445
2543,201889.8644860735
2544,145622.2646281952
2545,166510.1564382417
2546,154311.14520297808
2547,90893.6143019955
2548,272591.79275467515
2549,187719.51105793106
2550,219478.47295399007
2551,80245.9422514549
2552,166895.5179091002
2553,133081.70059232228
2554,147285.49813856362
2555,126002.777668125
2556,168858.02703776094
2557,119491.14837153205
2558,193119.04749406755
2559,95900.98504579034
2560,193522.27758450713
2561,60000.00000000013
2562,119669.80296554572
2563,131037.98199620064
2564,154724.5676630133
2565,123369.15573219719
2566,318428.73691788013
2567,201991.1531256885
2568,143385.06830504254
2569,171197.11062348372
2570,298461.590008494
2571,157488.03039201687
2572,183052.95570426428
2573,115502.48431015409
2574,119818.2169327411
2575,122501.24304702575
2576,279036.3886653333
2577,211209.20402744453
2578,136034.112476632
2579,130442.91685505178
2580,117088.17167289356
2581,120630.54493662815
2582,222610.92638799708
2583,109567.34850150227
2584,107560.95401593547
2585,180976.40790952888
2586,108096.30134585539
2587,212611.25450509635
2588,142607.1503895034
2589,211038.73260704236
2590,127555.86645339918
2591,131955.53287081348
2592,106230.45676555742
2593,164879.4291854954
2594,251208.54573244596
2595,166776.57511104818
2596,123873.0393995816
2597,129375.72770168638
2598,104770.26116519801
2599,202796.38855250302
2600,133155.3416878322
2601,131937.3924730666
2602,177380.79642811796
2603,360434.3893411249
2604,107324.43343781297
2605,83165.91969676032
2606,137234.39719625062
2607,150853.49997486162
2608,142400.39706842476
2609,134064.16302190983
2610,164726.72886290486
2611,147028.8979988907
2612,143134.46856970474
2613,191955.85920421188
2614,139049.58455355844
2615,181062.17509808124
2616,154843.9009336402
2617,145386.47644099942
2618,208490.19415447666
2619,258767.6204140882
2620,164927.0177043283
2621,136628.74017714532
2622,235637.49089574855
2623,122170.34198926362
2624,106401.75764720392
2625,168259.3976431933
2626,222489.31420835602
2627,278736.843209597
2628,180482.10022003535
2629,196393.727143476
2630,487772.8719714405
2631,136803.61681220497
2632,160384.36071631935
2633,183921.69717284368
2634,171864.9549819172
2635,186198.66592219303
2636,312089.5816549778
2637,123743.77269546903
2638,106968.363215286
2639,131992.28411012076
2640,106710.08993590348
2641,281007.5278351125
2642,272894.15729515767
2643,591591.2165463489
2644,149511.5900461653
2645,189117.81244548457
2646,122111.57658054355
2647,100441.52030540486
2648,257384.77131954496
2649,199228.52816283354
2650,185116.98856688285
2651,193686.63243908196
2652,203079.07823248487
2653,124099.58243265479
2654,162904.51445044208
2655,129089.17918801383
2656,165066.3378669029
2657,219565.47163622789
2658,139139.60924532296
2659,188838.7671433016
2660,117484.46785412026
2661,97417.3510336861
2662,197905.97383757945
2663,127975.75991594435
2664,208977.506043259
2665,138223.86182870626
2666,279804.6686834378
2667,101761.65711425658
2668,196756.23126233462
2669,130508.64990224528
2670,269338.4865227984
2671,179517.72266279435
2672,199792.37771612118
2673,86464.19505852462
2674,114272.85771055994
2675,123469.00479078645
2676,120845.20010865194
2677,154486.00761837442
2678,220434.68676873305
2679,80835.69625231795
2680,115501.5695479777
2681,118474.86774630667
2682,135308.40270907796
2683,172460.4883111172
2684,183826.88630849138
2685,185326.1324042423
2686,142434.77828756237
2687,211859.41110316064
2688,134291.13222516412
2689,339122.15143065725
2690,148440.48317638913
2691,218395.91498639592
2692,131795.47448075115
2693,103120.94758558659
2694,130456.06975707591
2695,110016.69465436556
2696,131785.20593994335
2697,185613.71742128071
2698,222245.46169795707
2699,156450.25358627233
2700,240187.11243151955
2701,197506.0143761879
2702,243497.48096555212
2703,167703.6245506328
2704,316165.2715906842
2705,189107.91564012176
2706,192993.0694262482
2707,189238.05219160442
2708,161589.1471693852
2709,133384.8103951232
2710,113833.789524019
2711,248345.74590372425
2712,206356.06333106392
2713,110998.77491362343
2714,210830.69691480164
2715,182903.3483124315
2716,141338.1884733092
2717,299273.1309821869
2718,113432.29414427307
2719,184386.32420416773
2720,143054.17819909248
2721,120943.46200003928
2722,124652.30622553565
2723,124861.17230482333
2724,171042.12040884682
2725,174821.88160981375
2726,166654.72894794116
2727,136106.1199286031
2728,377160.88495477237
2729,443529.4769827896
2730,123842.3759299262
2731,198153.62993386583
2732,179638.88641559475
2733,125483.299300196
2734,156889.78141212158
